6.6945085525512695,1
6.955645561218262,1
6.937897205352783,1
6.841841220855713,1
7.165305137634277,1
7.010226249694824,1
6.814008712768555,1
6.880390167236328,1
6.945557117462158,1
6.944744110107422,1
6.900520324707031,1
6.813985347747803,1
7.012901306152344,1
6.855030059814453,1
7.153343200683594,1
7.078553199768066,1
6.8006272315979,1
7.012186527252197,1
7.063504695892334,1
6.656386852264404,1
6.8357391357421875,1
6.819051742553711,1
6.828278541564941,1
7.019089698791504,1
6.783989429473877,1
6.865485191345215,1
6.78881311416626,1
7.171066761016846,1
6.98336124420166,1
7.169964790344238,1
6.8217668533325195,1
6.729175090789795,1
6.696018218994141,1
7.0063323974609375,1
7.0799174308776855,1
6.807190895080566,1
6.885101318359375,1
6.989445209503174,1
6.809831619262695,1
7.102162837982178,1
6.912494659423828,1
6.906262397766113,1
6.850042343139648,1
6.873971939086914,1
6.874587059020996,1
6.949298858642578,1
7.037842750549316,1
7.114705562591553,1
6.897086143493652,1
6.8194499015808105,1
6.7709245681762695,1
7.092555046081543,1
6.861162185668945,1
6.909733295440674,1
6.797395706176758,1
6.986579895019531,1
6.837522506713867,1
6.860881805419922,1
6.873614311218262,1
6.86508846282959,1
6.883362293243408,1
6.995124816894531,1
6.864182472229004,1
6.729021072387695,1
6.92099666595459,1
6.739075660705566,1
6.979404449462891,1
6.784946441650391,1
7.024104595184326,1
6.851335525512695,1
6.852626800537109,1
7.054934024810791,1
6.744454383850098,1
7.046858787536621,1
6.873191833496094,1
6.837274551391602,1
6.852843284606934,1
7.125408172607422,1
6.862192153930664,1
6.7953386306762695,1
7.124708652496338,1
6.893899440765381,1
6.926586151123047,1
6.927901744842529,1
6.908047199249268,1
6.979465484619141,1
6.818871974945068,1
6.797335147857666,1
6.932453632354736,1
7.011033535003662,1
6.835156440734863,1
6.853349208831787,1
6.798098087310791,1
6.906106948852539,1
6.750300407409668,1
6.85678768157959,1
6.862466812133789,1
6.9604668617248535,1
6.9248127937316895,1
6.839564323425293,1
6.933375835418701,1
7.03835391998291,1
7.030453681945801,1
6.852080821990967,1
6.831762313842773,1
6.695261001586914,1
6.831445693969727,1
6.805639266967773,1
6.882768630981445,1
6.916726589202881,1
6.99245023727417,1
6.885763168334961,1
6.8673529624938965,1
6.791028022766113,1
6.996109962463379,1
7.027019500732422,1
6.74111270904541,1
7.030671119689941,1
7.083615303039551,1
6.95382022857666,1
6.911218166351318,1
6.878833770751953,1
6.782309055328369,1
6.765799522399902,1
6.898558616638184,1
6.908202171325684,1
6.7747392654418945,1
6.868826866149902,1
6.872679233551025,1
6.907288551330566,1
6.724327087402344,1
6.838769912719727,1
6.87108039855957,1
6.925573348999023,1
6.92401647567749,1
6.844210147857666,1
6.8564043045043945,1
6.7440972328186035,1
6.88764762878418,1
6.973443031311035,1
6.959831714630127,1
6.8846306800842285,1
6.895771026611328,1
6.994313716888428,1
6.7344584465026855,1
6.804601669311523,1
6.737880229949951,1
6.864927291870117,1
6.957642555236816,1
6.851318836212158,1
6.928893566131592,1
6.882637023925781,1
6.849822521209717,1
6.811205863952637,1
6.8475189208984375,1
6.768461227416992,1
6.706610679626465,1
6.796853542327881,1
6.730493545532227,1
6.961648464202881,1
6.876612186431885,1
6.632351398468018,1
6.948267936706543,1
6.641664505004883,1
6.8891191482543945,1
7.2676897048950195,1
6.740172386169434,1
6.632417678833008,1
7.117404460906982,1
6.670584678649902,1
6.999366760253906,1
6.754600524902344,1
6.832279205322266,1
6.850257873535156,1
6.847926139831543,1
6.732680797576904,1
6.825384140014648,1
7.110882759094238,1
6.836273193359375,1
7.171454906463623,1
7.211342811584473,1
6.894924163818359,1
6.93246603012085,1
6.926599025726318,1
7.107016563415527,1
6.921130180358887,1
6.874381065368652,1
6.979683876037598,1
6.625433921813965,1
6.838336944580078,1
7.021202564239502,1
6.683130264282227,1
7.070145606994629,1
7.019765377044678,1
6.892336845397949,1
6.8003692626953125,1
6.86654806137085,1
6.834322929382324,1
6.739973068237305,1
6.894389629364014,1
7.072734832763672,1
6.914765357971191,1
7.043757915496826,1
7.001991271972656,1
6.822751045227051,1
6.871049880981445,1
6.778870582580566,1
7.0044403076171875,1
7.029687881469727,1
7.013092041015625,1
6.900864124298096,1
6.760164737701416,1
6.771426677703857,1
6.787461280822754,1
6.8095703125,1
6.966320514678955,1
6.959500789642334,1
7.042418479919434,1
6.976919651031494,1
6.819793224334717,1
6.821712493896484,1
7.014479160308838,1
6.827415466308594,1
6.857719421386719,1
6.9046630859375,1
7.0464935302734375,1
6.873363018035889,1
6.990968704223633,1
6.951355934143066,1
6.880787372589111,1
6.590611934661865,1
6.649953842163086,1
7.010119438171387,1
6.840692520141602,1
6.911325931549072,1
6.73972225189209,1
6.865508079528809,1
6.923857688903809,1
6.954647064208984,1
6.91278076171875,1
6.900806427001953,1
6.88823127746582,1
6.759371757507324,1
6.93254280090332,1
6.891255855560303,1
6.927467346191406,1
6.7699079513549805,1
7.027362823486328,1
6.924946308135986,1
7.032162666320801,1
6.985769271850586,1
6.846216678619385,1
6.785920143127441,1
6.76956844329834,1
7.080214023590088,1
6.766190528869629,1
6.833429336547852,1
6.959872245788574,1
6.770063400268555,1
6.928924560546875,1
6.743966102600098,1
6.775053024291992,1
7.048081398010254,1
6.837925910949707,1
6.851942539215088,1
6.664310455322266,1
6.9236249923706055,1
6.896176338195801,1
7.11805534362793,1
6.927501678466797,1
6.739715099334717,1
6.853963851928711,1
6.835821628570557,1
6.84134578704834,1
7.03523063659668,1
6.847269058227539,1
7.060123443603516,1
6.736617565155029,1
6.897274494171143,1
6.739044189453125,1
7.016399383544922,1
6.811822414398193,1
6.978240966796875,1
6.6150054931640625,1
6.966345310211182,1
7.0468926429748535,1
6.786756992340088,1
6.886786460876465,1
6.745850563049316,1
6.526625633239746,1
7.045812606811523,1
6.979074001312256,1
7.007054328918457,1
6.976714611053467,1
6.811067581176758,1
7.051294803619385,1
6.848623275756836,1
6.911600589752197,1
6.950593948364258,1
6.988229751586914,1
6.877541542053223,1
7.081788539886475,1
6.781385898590088,1
6.84420919418335,1
6.859563827514648,1
6.789658069610596,1
6.932590484619141,1
6.857417106628418,1
6.817440032958984,1
6.796453475952148,1
6.952581405639648,1
6.853076934814453,1
6.823604583740234,1
6.5572943687438965,1
6.831200122833252,1
6.926436901092529,1
6.956027984619141,1
6.558317184448242,1
6.918859958648682,1
6.857707977294922,1
6.736418724060059,1
6.874244689941406,1
6.88561487197876,1
6.530450820922852,1
6.8282270431518555,1
7.046451568603516,1
7.071320056915283,1
6.735994815826416,1
6.847499847412109,1
6.811529159545898,1
6.797398567199707,1
6.873500347137451,1
6.922209739685059,1
7.00244665145874,1
6.7843170166015625,1
6.866861820220947,1
6.843088150024414,1
6.771961688995361,1
7.021345138549805,1
6.909079074859619,1
6.864741802215576,1
6.896875381469727,1
6.940278053283691,1
6.8372416496276855,1
6.930729389190674,1
6.981464385986328,1
6.939143180847168,1
7.032973766326904,1
6.588778972625732,1
6.999312877655029,1
7.049936294555664,1
6.849740028381348,1
6.956777572631836,1
6.97163200378418,1
6.859284400939941,1
6.858320713043213,1
6.928374290466309,1
6.960529327392578,1
6.810942649841309,1
6.941642761230469,1
6.93277645111084,1
6.8135552406311035,1
6.8972344398498535,1
6.797338485717773,1
6.908042907714844,1
6.847633361816406,1
7.057548999786377,1
6.870965003967285,1
7.087507247924805,1
6.902854919433594,1
6.979667663574219,1
6.937074661254883,1
6.698598384857178,1
6.8089423179626465,1
6.758082866668701,1
6.763385772705078,1
7.011072635650635,1
6.790343761444092,1
6.9855804443359375,1
6.837340831756592,1
6.698209762573242,1
6.8371357917785645,1
6.918140411376953,1
6.807753562927246,1
7.095446586608887,1
6.777337074279785,1
6.7866950035095215,1
6.726731300354004,1
6.815057754516602,1
6.888393402099609,1
7.086660385131836,1
6.800394535064697,1
6.892239093780518,1
6.716304302215576,1
6.912374019622803,1
6.816068649291992,1
7.056686878204346,1
6.586687088012695,1
6.800357341766357,1
7.137038230895996,1
6.884322166442871,1
6.777924537658691,1
6.8015947341918945,1
6.851679801940918,1
6.969849109649658,1
6.787365913391113,1
6.911680698394775,1
7.0801215171813965,1
6.996842384338379,1
6.778603553771973,1
6.826450824737549,1
6.956709861755371,1
7.074063301086426,1
6.817311763763428,1
7.0893049240112305,1
6.942423343658447,1
6.755776882171631,1
6.778358459472656,1
6.978456497192383,1
6.863419532775879,1
6.946970462799072,1
6.907505035400391,1
6.915020942687988,1
6.889865875244141,1
6.958329200744629,1
6.814103126525879,1
7.057177543640137,1
6.630362033843994,1
6.877035140991211,1
6.746161460876465,1
6.893373489379883,1
6.830059051513672,1
6.947023391723633,1
7.0424065589904785,1
6.890065670013428,1
6.939427852630615,1
6.68773078918457,1
6.768152236938477,1
6.937067031860352,1
6.921940326690674,1
6.896664619445801,1
7.020947456359863,1
6.74658203125,1
6.881687641143799,1
6.939691543579102,1
6.870462894439697,1
6.759930610656738,1
6.894760608673096,1
6.787446975708008,1
6.7699079513549805,1
6.779775619506836,1
6.945378303527832,1
6.812812805175781,1
6.879317760467529,1
6.867190361022949,1
7.065160751342773,1
6.834842681884766,1
6.932279586791992,1
6.861944198608398,1
6.714330673217773,1
6.920511245727539,1
6.918373107910156,1
6.962350368499756,1
6.917766094207764,1
6.676876068115234,1
6.682352066040039,1
6.861754417419434,1
6.91343355178833,1
6.971617221832275,1
6.893380641937256,1
6.697698593139648,1
6.909086227416992,1
6.909356117248535,1
6.663250923156738,1
7.021949291229248,1
6.777761459350586,1
6.835711479187012,1
6.997712135314941,1
6.91713809967041,1
6.550688743591309,1
6.826277732849121,1
6.806146621704102,1
6.854407787322998,1
6.626829147338867,1
6.874719619750977,1
6.683913230895996,1
6.6797943115234375,1
6.627960205078125,1
7.047295570373535,1
7.040330410003662,1
6.631468296051025,1
6.59976863861084,1
6.886938571929932,1
6.856657981872559,1
6.951505184173584,1
6.757968425750732,1
6.96536922454834,1
7.288633346557617,1
6.718382358551025,1
7.013792037963867,1
6.958287239074707,1
6.945085525512695,1
6.605618000030518,1
6.835945129394531,1
6.813943862915039,1
6.496819972991943,1
7.063471794128418,1
6.92940616607666,1
6.590870380401611,1
6.91328239440918,1
6.844201564788818,1
6.802740097045898,1
6.8209452629089355,1
7.196034908294678,1
6.752386093139648,1
6.815976142883301,1
6.867374897003174,1
6.981279373168945,1
6.812368392944336,1
6.996309757232666,1
6.868221282958984,1
6.8777899742126465,1
6.590484142303467,1
6.838551044464111,1
6.97576379776001,1
6.956603527069092,1
6.978601455688477,1
6.807674407958984,1
6.896759033203125,1
6.892600059509277,1
7.072397232055664,1
6.670623779296875,1
6.949138164520264,1
6.805507659912109,1
7.101719379425049,1
6.939187049865723,1
6.747780799865723,1
7.033782482147217,1
6.946126937866211,1
6.755488395690918,1
6.9417619705200195,1
7.093801498413086,1
6.6900739669799805,1
6.919029235839844,1
6.91684627532959,1
6.899301528930664,1
6.78493595123291,1
7.108001232147217,1
6.887042999267578,1
6.962688446044922,1
6.959146976470947,1
6.699949264526367,1
7.064218521118164,1
6.823899745941162,1
6.796125411987305,1
6.9424357414245605,1
6.785502910614014,1
6.684062957763672,1
7.003240585327148,1
7.085130214691162,1
6.889706611633301,1
6.8289008140563965,1
6.960699558258057,1
6.843502521514893,1
6.8445000648498535,1
6.876701831817627,1
6.832864761352539,1
6.892455577850342,1
6.839912414550781,1
6.72623348236084,1
6.892568588256836,1
6.727185249328613,1
6.855597019195557,1
6.853038787841797,1
6.914985656738281,1
6.797427177429199,1
6.757645130157471,1
6.834656715393066,1
6.895968437194824,1
7.012186527252197,1
6.998594760894775,1
6.7939066886901855,1
6.923513412475586,1
6.750575065612793,1
6.901455879211426,1
6.786406517028809,1
6.93482780456543,1
6.820165634155273,1
6.718735694885254,1
7.007062911987305,1
6.866987705230713,1
6.634950637817383,1
6.738547325134277,1
6.794175624847412,1
6.844944000244141,1
6.9922051429748535,1
6.962978363037109,1
6.896974563598633,1
6.83447265625,1
6.804844856262207,1
6.882817268371582,1
6.908606052398682,1
6.885933876037598,1
6.871583461761475,1
6.640565395355225,1
6.9522552490234375,1
6.791190147399902,1
6.7931623458862305,1
7.239271640777588,1
6.985655784606934,1
6.745608329772949,1
6.914250373840332,1
6.530218601226807,1
6.840434551239014,1
6.9031171798706055,1
6.704844951629639,1
6.861358642578125,1
6.6090240478515625,1
6.9460649490356445,1
6.786106586456299,1
7.006802558898926,1
6.811357021331787,1
6.945680618286133,1
6.9523396492004395,1
6.735202312469482,1
6.918041229248047,1
6.907697677612305,1
6.970551013946533,1
6.495656967163086,1
6.774087905883789,1
6.632693767547607,1
6.921310901641846,1
6.686554908752441,1
6.353126525878906,1
6.900601387023926,1
6.695303440093994,1
6.991781234741211,1
6.880317687988281,1
6.767138481140137,1
6.850130558013916,1
6.917359828948975,1
6.916688919067383,1
6.511689186096191,1
6.985846519470215,1
6.939587593078613,1
6.3879852294921875,1
6.656885147094727,1
7.041108131408691,1
6.815221786499023,1
7.02663516998291,1
6.583990097045898,1
6.953164100646973,1
6.862944602966309,1
6.850557327270508,1
6.780829429626465,1
6.731552600860596,1
6.909505844116211,1
6.8282670974731445,1
6.766620635986328,1
6.913595199584961,1
7.052839279174805,1
6.978694915771484,1
6.758065223693848,1
6.834720134735107,1
6.8369340896606445,1
6.910513877868652,1
6.944377899169922,1
6.7974534034729,1
6.742353916168213,1
6.94577169418335,1
6.91594123840332,1
6.872635841369629,1
6.827903747558594,1
6.896121978759766,1
6.752988815307617,1
6.885210990905762,1
7.158676624298096,1
6.590269088745117,1
6.93547248840332,1
6.6837968826293945,1
6.8950605392456055,1
6.6885833740234375,1
6.723405361175537,1
6.723231792449951,1
6.802896499633789,1
7.041450023651123,1
6.767886161804199,1
6.946381568908691,1
6.776138782501221,1
6.635601043701172,1
6.712622165679932,1
6.652958393096924,1
6.918115139007568,1
7.010478973388672,1
6.628403663635254,1
6.695314407348633,1
6.506009101867676,1
6.772772789001465,1
6.6118669509887695,1
6.6329731941223145,1
6.94797945022583,1
6.686894416809082,1
6.629911422729492,1
6.863646507263184,1
6.531904220581055,1
6.8586015701293945,1
6.803008079528809,1
6.72768497467041,1
6.964326858520508,1
6.786689758300781,1
6.776662826538086,1
6.7219343185424805,1
6.833261489868164,1
6.549316883087158,1
7.061281681060791,1
7.354804039001465,1
6.813695907592773,1
6.836165428161621,1
6.879897117614746,1
6.8522443771362305,1
6.795013427734375,1
7.081357955932617,1
6.866182327270508,1
7.220094680786133,1
6.693859100341797,1
6.765066623687744,1
6.463855743408203,1
6.972759246826172,1
6.926490783691406,1
7.132503032684326,1
6.474536895751953,1
6.84864616394043,1
6.696238040924072,1
6.97590446472168,1
6.9016900062561035,1
7.035246849060059,1
6.904083251953125,1
7.054383277893066,1
6.954504013061523,1
6.764969348907471,1
6.449164390563965,1
6.824997901916504,1
6.826192855834961,1
6.730630874633789,1
6.832368850708008,1
6.688171863555908,1
7.076170444488525,1
6.9052019119262695,1
6.940884113311768,1
6.8906941413879395,1
6.719305992126465,1
6.964913368225098,1
6.771533012390137,1
6.930569171905518,1
6.832841873168945,1
6.828744888305664,1
6.657593727111816,1
6.707862854003906,1
6.799616813659668,1
6.343860626220703,1
6.632961750030518,1
6.767818450927734,1
6.894750595092773,1
6.955120086669922,1
7.071930885314941,1
6.939908504486084,1
7.143900394439697,1
6.666432857513428,1
6.579639434814453,1
6.916606903076172,1
6.571223258972168,1
6.918666839599609,1
6.550462245941162,1
6.985589981079102,1
6.747956275939941,1
6.776639461517334,1
7.027709007263184,1
7.274511337280273,1
6.86882209777832,1
6.881937026977539,1
6.785258769989014,1
6.900226593017578,1
6.767452239990234,1
6.647828102111816,1
7.0597028732299805,1
6.913224220275879,1
7.030888557434082,1
6.585946559906006,1
6.75398063659668,1
7.114585876464844,1
6.5977911949157715,1
7.023877143859863,1
7.186967849731445,1
6.843286514282227,1
7.197839736938477,1
6.781184673309326,1
7.177443504333496,1
6.709816932678223,1
6.791040420532227,1
6.965725898742676,1
6.722335338592529,1
6.844948768615723,1
6.77243709564209,1
7.252647399902344,1
6.862354755401611,1
6.838910102844238,1
6.964452743530273,1
6.8794355392456055,1
6.724606513977051,1
6.941240310668945,1
6.798233985900879,1
7.099569320678711,1
6.759045124053955,1
6.32641077041626,1
6.981237888336182,1
6.843512535095215,1
6.987213611602783,1
6.874844074249268,1
6.754571437835693,1
6.77974796295166,1
6.944335460662842,1
6.6405558586120605,1
6.8560895919799805,1
6.815221786499023,1
6.731759548187256,1
7.08820915222168,1
6.737683296203613,1
6.854629993438721,1
7.0942182540893555,1
6.549415588378906,1
6.878427982330322,1
7.112156391143799,1
6.757718563079834,1
6.652882099151611,1
6.522459030151367,1
6.887829780578613,1
6.270617485046387,1
6.681229591369629,1
6.790407657623291,1
6.852670669555664,1
6.786245346069336,1
6.787421226501465,1
6.9804368019104,1
6.7542243003845215,1
6.899197101593018,1
6.727047920227051,1
6.982466220855713,1
6.984516143798828,1
6.838679313659668,1
6.629406929016113,1
6.6747941970825195,1
6.662016868591309,1
6.751373291015625,1
6.959408760070801,1
7.093811988830566,1
6.399069786071777,1
6.83509635925293,1
6.953155040740967,1
6.397675514221191,1
6.874100685119629,1
7.082815647125244,1
6.634982109069824,1
7.343237400054932,1
6.788700103759766,1
6.814716339111328,1
6.750060558319092,1
6.424978256225586,1
6.799590110778809,1
6.802711486816406,1
6.825104713439941,1
6.4473676681518555,1
6.732207298278809,1
7.213062286376953,1
7.161861419677734,1
6.806216239929199,1
6.734541893005371,1
7.256103038787842,1
6.7411603927612305,1
6.704721450805664,1
7.057625770568848,1
6.8540754318237305,1
6.953994274139404,1
6.657003402709961,1
6.880037307739258,1
6.973491191864014,1
6.75604248046875,1
6.938962936401367,1
6.852637767791748,1
7.236326694488525,1
7.3168182373046875,1
6.894125938415527,1
6.599985122680664,1
6.540909290313721,1
6.891330242156982,1
6.9856719970703125,1
6.711678504943848,1
6.703895568847656,1
6.913867473602295,1
6.905438423156738,1
6.537848472595215,1
6.7271013259887695,1
6.7642035484313965,1
7.019865989685059,1
6.931772232055664,1
6.8136773109436035,1
6.740089416503906,1
6.995423316955566,1
6.897426605224609,1
6.287667274475098,1
6.632081031799316,1
7.0274763107299805,1
6.839258193969727,1
6.760268688201904,1
6.716930389404297,1
6.781643390655518,1
6.87901496887207,1
6.958301067352295,1
6.687978267669678,1
6.438115119934082,1
6.89646577835083,1
6.811585426330566,1
6.946228981018066,1
6.8392133712768555,1
6.998783111572266,1
6.719962120056152,1
6.873680114746094,1
6.938355445861816,1
6.876949787139893,1
6.626882553100586,1
6.720295429229736,1
6.955167770385742,1
6.71632194519043,1
6.554594993591309,1
6.954540252685547,1
7.250160217285156,1
